latitude;longitude;alt;dist_town;dist_coast;area;rain;economy;agriculture;anomalies_t_print_NW;anomalies_print_NE;anomalies_hiv_SW;anomalies_hiv_SE;p_NW_Europe;p_NE_Europe;NAO
35,64141457;9,826008094;224,4956522;16766,79313;91693,62539;0,132470073;356,9;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,56539739;9,736685882;203,964657;11452,55542;105522,4347;6,802877568;356,9;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,18860929;10,08183948;151,458194;26429,21242;43480,99191;0,702454449;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,78322312;10,06048586;101,2127072;5999,639383;25083,53473;0,436131077;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,05250028;9,53911041;77,75958188;14418,35735;30893,23713;1,729345171;335,8;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,35225988;10,06057384;300,2142857;11387,68835;49060,73666;0,206754877;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,97171299;9,58516207;82,53844221;13055,36676;43135,03127;9,551703447;297,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,1548744;10,21224261;88,44050259;27094,8013;28771,11579;1,590393747;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,75382111;10,90005636;14,15925711;25400,17307;9303,171741;10,2654516;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,53058967;10,48337251;146,6591422;9721,664768;20970,98365;1,064104932;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,83104853;10,98269952;27,25;12995,36067;7633,748903;1,116651276;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,7788456;10,03201752;76,4597568;8377,609605;28290,90122;2,055790953;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,14807889;10,309471;61,01923077;30245,72981;17980,055;0,433225504;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,44468856;10,49239619;68,40136054;15491,93265;10985,12525;0,170414708;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,8485073;11,02905129;9,361856109;7724,690163;5711,876015;2,816461956;423,5;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,58046169;10,30974827;93,23117993;14226,14075;21145,61848;2,227961373;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,24499576;9,782551285;334,738992;23028,66918;77226,56659;2,248610589;335,1;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,34850321;10,34936262;37,55128729;15817,72654;18355,4251;8,715412618;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,17064717;9,445701424;79,85751702;30816,84895;13353,47128;11,45268862;403,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,85938487;10,93407813;60,488;18394,65599;14329,29527;0,294270201;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,00262148;9,022337778;15,81051768;30144,40435;11769,84826;46,70715347;403,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,42267792;10,45526458;59,69313594;18534,3258;12205,47694;0,89129533;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,36634504;9,667849091;263,6940724;10835,59282;126003,3404;18,28295273;251,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,70088462;10,19539286;14,07142857;2912,154791;15321,97353;0,175810971;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
34,24026429;9,499742579;73,86788374;6786,597124;59625,69189;14,45036821;95,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,52072574;9,863119034;185,1160784;20834,49555;59828,94605;6,058071422;297,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,01630458;9,949772531;6,076010114;19795,5454;25756,11284;46,3644871;335,8;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,43082186;8,793544826;20,05362776;26004,97468;159277,8751;0,363267061;94,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,19099289;9,85702713;0,016622358;9962,177577;10202,06161;178,7905097;335,8;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,82109987;10,24879777;0,014368548;4779,844496;4977,166672;37,47158098;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,79349103;10,23548499;-0,067942901;5325,920572;5550,521844;10,79473348;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,15404657;9,659149665;-4,901378854;13868,47458;21708,28921;175,8330175;335,8;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,14453241;10,18078871;0,001392031;11600,86043;2943,753287;48,262586;402,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,61136627;10,88795242;-1,747916667;6304,453802;965,1538847;3,427224992;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,47430401;10,81558014;0,050403226;3875,753947;1255,895192;0,592987112;220,6;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,67760856;10,24183232;24,33111111;9619,348919;10296,69359;0,515921022;169,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
34,00822304;10,04181618;0,14893617;8746,303918;854,7085575;0,04764973;202,5;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,79671088;10,14205866;27,00727802;45208,09658;50569,92206;0,814655807;240,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,51464841;8,806155378;16,29268293;25546,77211;153317,8719;0,466329702;113,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,88054765;10,11571351;0,682539683;6811,184174;1816,993638;0,072723587;169,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,95336129;10,44688488;3,636363636;15265,99389;10406,96617;0,013236764;240,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,8417381;10,15993452;0,761904762;13788,53123;1411,982976;0,048722472;169,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,59609062;10,54503569;0,608695652;28754,91135;7810,129065;0,055768568;229,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,50158333;10,120125;230,75;14723,07228;40825,50303;0,005781011;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,73859721;10,78400884;1,728794131;8243,729342;5105,502364;5,15924313;199,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
34,67676479;10,73926618;0,082816776;25197,08449;1381,491892;9,602571252;214,1;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,9155722;10,23824608;-3,997590881;9289,257669;4681,618015;33,25742783;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,11881044;10,44452818;1,529545455;35739,91677;3719,426241;3,272873995;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
34,16771786;10,02235058;-0,254530248;25411,79122;680,6865581;4,139864558;202,5;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,15793978;10,803215;34,71168831;21593,89876;25835,5272;16,19214108;222,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,75588376;10,7676757;0,20320197;6271,397594;2727,879436;12,1189425;199,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,86715378;10,28517425;16,44729753;28136,74675;31932,59177;117,8285549;240,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,00675304;10,32798266;6,065671642;29969,09933;18889,41114;0,786998325;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,76224978;10,14951225;3,086894302;7251,069927;15831,32065;35,82934343;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,23165739;10,45636415;-0,215900743;29257,96033;5330,15598;14,56237789;253,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,72967235;10,4961356;-0,227391874;13839,83627;2159,456155;3,620430608;227,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,53078384;10,84145455;0,453172205;2165,986966;3373,173978;0,774947938;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,57000829;8,863611074;20,67274678;21714,23619;144498,1491;1,052238005;113,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,47222016;8,980349194;41,496;5367,345822;138271,0384;0,143915725;94,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,56923924;8,995357196;37,74909091;14207,47493;131089,8934;0,626503609;113,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,56678037;8,950873871;28,24559471;16694,11357;135768,1083;1,028961042;113,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,97993673;10,03132081;1,328413284;6606,469417;3964,654768;0,240634643;169,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,47092315;8,953306536;37,125;8194,027652;141009,5474;0,114496758;94,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,51936233;8,928363436;28,18598383;13596,83883;140627,9942;0,42176339;113,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,81689638;10,70286586;32,16275862;37748,22502;9629,033485;1,719170195;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,68242095;10,97469935;0,041984733;14618,28631;850,2454907;0,301762246;229,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,39468732;8,974938904;49,03703704;10017,46529;143940,3002;0,089402118;94,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,66658708;10,4184775;0,14;15987,92945;553,4040475;0,056964333;169,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,4647893;9,805259185;185,26607;17125,43909;69650,13005;2,896356376;335,1;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,70181322;10,93962644;0,404255319;10005,59404;331,7452258;0,161987492;229,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,679325;10,15034643;48,90322581;40216,85554;58007,51645;0,033371614;240,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,48336892;8,951622685;34,17592593;8891,747801;140409,9547;0,125149056;94,7;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,56479392;10,85979392;0,669291339;1268,195688;1608,022581;0,142714889;295,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
37,10556189;10,03289839;1,547490347;8880,475126;17140,59633;1,547283566;402,2;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
35,66057212;9,889894231;122,8285714;24138,61905;84268,80005;0,049569036;356,9;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,70362762;10,76580941;0,647377939;3428,730712;459,6907678;0,6343668;229,3;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
33,55515652;8,860659384;22,80357143;22498,75604;145623,0706;0,648706546;113,4;3,18;59,752;0,08;0,77;1;0,92;50,42;54,44;0,03
36,8310239;3,676811537;12,23214286;8121,329722;2077,128306;0,063975335;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
33,49379641;5,990476626;40,0790378;2345,407203;434513,5877;0,342697627;52,8;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,53317578;3,86765918;311,7836538;3305,642336;48376,7577;0,246757222;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,35130578;2,562270902;289,2811171;10237,27645;33455,53623;6,383358513;342,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,85037903;3,728392641;58,90361446;3950,195799;3249,520644;0,480068496;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,14790988;5,16352813;849,9638564;17563,13841;69422,22811;15,39897838;456,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,1727718;7,031942274;935,6378818;8203,377755;235988,1717;5,334408232;314;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,72859277;2,80224066;629,2270091;5748,021511;122453,1521;23,81439509;358,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,52095784;2,300832475;99,41172461;3032,690658;15076,49395;5,240835374;384,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,77076959;5,946121545;39,488;1685,050911;8902,972602;0,155064112;464,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,77358672;4,209830207;168,6179775;12407,9123;17207,50626;0,631391999;391,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,56351639;3,83910041;286,6868687;3944,246854;43171,83437;0,352924223;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,5167863;0,049210426;97,45975531;10105,02803;41929,02604;1,818393551;174,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
34,87020128;5,924945757;191,8111561;14986,99106;251384,1184;3,715572819;223,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,46883575;6,93901715;961,4642234;4047,637118;195343,3122;0,67233764;335,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,63920476;3,425337409;145,9949544;6016,196627;18731,73589;7,330848791;271,3;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,74457863;8,404217801;48,58248563;10447,16733;22161,02006;8,082241399;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,25774297;3,713069074;682,6581633;6046,638376;75699,90443;3,022648773;423,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
31,12352882;-2,770603783;587;67608,11373;528786,7261;0,878004046;99,5;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,29026221;-0,595554847;412,5232682;5103,879651;58615,05316;3,293528501;183,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
31,54822504;-2,753086339;690;35679,09944;473402,4503;78,11270158;116,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,13745731;2,575406694;428,4981288;4512,288471;63008,63748;15,46981124;342,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,59930752;3,345178988;187,4018476;5933,666857;25063,07717;1,572495204;271,3;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,83864593;4,570427492;618,1231834;25019,42732;132499,4533;3,412638471;420,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,15994003;5,290999277;949,8142857;4326,486919;66718,18144;0,331913021;456,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,57875399;3,792445479;319,3175676;2338,991519;38779,65694;0,181319252;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,62119874;8,064061565;157,5692234;16980,83869;34335,7443;14,90820628;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,89549231;7,301084038;9,768292683;5046,932863;13064,95421;0,097096316;426,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
30,4640334;2,928205989;365;16255,54381;785528,5933;11,36933626;33,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,91119061;5,782495679;879,0752179;9465,199157;110373,4578;20,16467908;399;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,89357983;5,624883376;898,741887;16381,64659;107741,5441;6,026048994;399;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,83094862;6,387584386;793,7457088;8857,858495;146923,7368;1,852313562;381,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,43416799;4,779202851;393,1370665;25823,92299;175080,346;1056,131526;334,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,61489782;7,038732814;832,7149837;20753,3369;175748,1535;1,436680777;303;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,74324953;6,246155959;801,4373402;9724,343429;153996,0925;0,79019601;381,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
33,07493966;6,081706897;67,75268817;11510,06311;458857,2563;0,107215713;47,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
32,0418789;5,392958669;126,6028818;13465,63107;580093,3938;4,192808604;46,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,54521723;-0,567789138;96,70491803;10144,58209;24826,08142;2,433747146;157,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
34,49591688;-1,245914368;1075,071889;21279,06587;103672,826;17,85504997;191,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,24276856;-0,648098899;455,2282828;9301,990819;64880,16944;0,581316575;183,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
30,87605087;-2,428922647;0;88315,59315;559449,2766;41,86400056;74,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,66697267;-0,606907958;83,10749834;3117,476005;7641,532085;1,778908455;157,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,81698537;5,956614788;9,4375;6375,522671;3030,647943;0,108346489;464,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,39078445;7,326683839;1061,687382;12991,82388;208979,948;3,729901827;314;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,77540285;6,829913358;823,0074214;23991,13694;153786,7425;73,18283402;371,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,69858045;7,135689591;831,0019108;24647,72009;165427,8802;325,1828948;303;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,96028804;7,289231671;1,304232804;13964,86883;6114,217791;1,800036203;426,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,9734944;7,275640504;1,186631944;15903,52103;3896,879013;1,380280834;426,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,19982232;7,653181933;830,7142857;15936,65774;92286,87142;0,005567682;310,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,86451529;7,261156784;7,625;3463,448442;12788,15741;1,350926444;426,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,80235435;5,914172458;12,31935484;4695,818658;3619,791311;0,367798162;464,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,54062553;-0,806757347;80,38280123;11266,43624;25495,6265;2,147758382;157,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,87429337;6,10042602;1,243243243;6185,474029;1461,436477;0,09488193;461,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
33,28804167;6,084291667;51,66666667;12685,79168;451655,3621;0,001853013;47,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,67093229;-0,526354167;88,10869565;1837,412779;12205,44726;0,045761973;157,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,71966071;-0,393859503;81,25359503;4501,601033;16206,25763;0,419192303;171,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,78101271;8,125222034;2,831578947;8240,422207;16241,11744;0,57053196;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,78941371;7,505265298;10,72001699;8150,897917;27904,63329;151,8332004;363,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,89242972;8,325623807;-2,937415089;12972,36433;4450,543008;13,19365866;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,84512223;8,390041858;22,50757004;9079,192095;8803,778474;36,40962871;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,60121609;-0,427398606;101,2921956;7292,102151;26527,67634;5,003709349;171,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
33,70463611;6,046347222;11,79411765;24139,14867;407835,5637;0,041894694;71;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,85448355;8,497682218;-1,44490912;8403,946128;7441,348306;2,018574643;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,88437593;6,479612911;784,5523374;9804,775889;143414,5548;15,71560908;381,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,74919943;-0,125743125;-0,538641686;7654,767881;6298,974668;0,849611392;171,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,77698151;8,016254931;-0,069527715;12383,09879;12416,31974;73,07874349;314,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,77004817;3,335099965;22,53722504;2984,645264;2435,858393;1,400020555;271,3;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,79913635;6,130212448;812,3076923;15841,31687;140730,2723;0,249992502;381,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,00914939;0,992137432;59,39214664;10597,97705;52318,23228;13,5928893;229,3;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,14992578;7,762275997;869,0748344;11967,00494;96987,21848;1,7802078;310,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,78300781;7,090640146;835,1817335;13223,99938;153312,5536;2,521406977;303;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
33,41266005;6,095003505;43,13636364;14653,08223;447170,3757;0,14287876;47,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,74953924;3,939070304;41,02487562;3142,909675;20916,43532;0,268772866;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
34,55428263;6,089758907;-20,39344262;33116,27733;297277,6547;0,068920747;221,8;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,73151506;3,817125;187,0538721;3093,31603;22237,02043;0,344997505;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
32,44570701;3,764614471;440,5090909;4534,386246;576647,3627;0,061920193;71,3;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,33382367;6,842552838;762,6666667;17872,02027;77037,58148;0,79605821;426,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,13943576;8,2475625;582,4115942;16864,36682;103947,1465;0,414303302;248,1;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,6987825;-0,299627025;54,14361702;12770,50428;17446,749;45,64093781;171,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,05029765;5,68061926;905,7927515;17456,08677;88524,42929;20,42441522;447;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,71505951;6,525500402;831,2591425;21128,36755;166936,1449;23,13594146;371,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,87662746;6,544273963;784,0043067;17081,00674;145626,3292;67,68139051;371,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,66297561;6,971701122;833,3154158;23523,13683;168827,1359;6,183677397;371,6;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
27,79047282;-0,325682047;222;7612,264046;969198,1029;0,383108911;2,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
28,21217605;-0,109424738;284;21185,59396;922082,1605;0,167872607;5,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,24525976;3,06612309;681,5136842;5293,805489;68943,00122;1,131271507;309,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,71029861;2,879967014;53,8988764;3642,466473;5528,960389;0,556480898;366,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,66128324;2,925190934;86,82162162;2194,543225;13794,00612;0,878602397;366,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,65449294;4,130058633;139,3809086;7241,915369;33542,32002;6,491430604;391,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,90600487;3,854217977;10,32142857;6695,45494;1571,181593;0,30770088;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,65155683;3,602002394;71,48155097;2526,915234;20796,3374;1,915304382;329,7;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
36,46061457;3,526935203;270,4434429;16293,93135;43639,87605;21,59062169;423,9;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,1319184;5,590349488;376,6474133;41871,37356;209613,7741;7,953085761;345,8;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
34,0732157;3,503282144;771,3846154;34070,77476;359617,3711;0,017183269;217,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
34,8786805;3,455961031;1119,942922;4528,43386;254839,7121;1,02056616;306,4;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
34,40586077;2,430394802;1075,860856;12630,02498;298985,4332;0,75849117;265,3;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
35,46385216;8,349885152;964,5868263;37536,82582;196390,477;0,187329995;139,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
33,85302669;5,971889045;7,924242424;14143,0451;386792,5417;0,083002061;68,2;3,8;16,647;-0,09;2,01;0,32;-0,07;60,61;47,34;1,34
